,Neighborhood,Topic,Frequency
1004,Fenway,Technology,0
1005,East Boston,Violence,3
1006,East Boston,Education,6
1007,East Boston,Politics,4
1008,East Boston,Sports,1
1009,East Boston,Technology,0
1010,South Boston,Violence,3
1011,South Boston,Education,6
1012,South Boston,Politics,4
1013,South Boston,Sports,1
1014,South Boston,Technology,0
1015,Roxbury,Violence,3
1016,Roxbury,Education,6
1017,Roxbury,Politics,4
1018,Roxbury,Sports,1
1019,Roxbury,Technology,0
1020,West Roxbury,Violence,3
1021,West Roxbury,Education,6
1022,West Roxbury,Politics,4
1023,West Roxbury,Sports,1
1024,West Roxbury,Technology,0
1025,South End,Violence,3
1026,South End,Education,0
1027,South End,Politics,0
1028,South End,Sports,0
1029,South End,Technology,2
1030,Fenway,Violence,0
1031,Fenway,Education,0
1032,Fenway,Politics,0
1033,Fenway,Sports,2
1034,Fenway,Technology,0
1035,Brighton,Violence,0
1036,Brighton,Education,3
1037,Brighton,Politics,16
1038,Brighton,Sports,1
1039,Brighton,Technology,0
1040,East Boston,Violence,0
1041,East Boston,Education,3
1042,East Boston,Politics,16
1043,East Boston,Sports,1
1044,East Boston,Technology,0
1045,Dorchester,Violence,0
1046,Dorchester,Education,3
1047,Dorchester,Politics,16
1048,Dorchester,Sports,1
1049,Dorchester,Technology,0
1050,Dorchester,Violence,4
1051,Dorchester,Education,0
1052,Dorchester,Politics,0
1053,Dorchester,Sports,2
1054,Dorchester,Technology,1
1055,Fenway,Violence,0
1056,Fenway,Education,0
1057,Fenway,Politics,1
1058,Fenway,Sports,2
1059,Fenway,Technology,0
1060,Dorchester,Violence,0
1061,Dorchester,Education,1
1062,Dorchester,Politics,0
1063,Dorchester,Sports,0
1064,Dorchester,Technology,1
1065,Dorchester,Violence,0
1066,Dorchester,Education,3
1067,Dorchester,Politics,2
1068,Dorchester,Sports,21
1069,Dorchester,Technology,0
1070,Beacon Hill,Violence,0
1071,Beacon Hill,Education,0
1072,Beacon Hill,Politics,0
1073,Beacon Hill,Sports,0
1074,Beacon Hill,Technology,0
1075,South Boston,Violence,0
1076,South Boston,Education,0
1077,South Boston,Politics,0
1078,South Boston,Sports,0
1079,South Boston,Technology,0
1080,Dorchester,Violence,0
1081,Dorchester,Education,0
1082,Dorchester,Politics,12
1083,Dorchester,Sports,2
1084,Dorchester,Technology,0
1085,Roxbury,Violence,3
1086,Roxbury,Education,1
1087,Roxbury,Politics,2
1088,Roxbury,Sports,0
1089,Roxbury,Technology,0
1090,Dorchester,Violence,3
1091,Dorchester,Education,1
1092,Dorchester,Politics,2
1093,Dorchester,Sports,0
1094,Dorchester,Technology,0
1095,Roxbury,Violence,5
1096,Roxbury,Education,0
1097,Roxbury,Politics,0
1098,Roxbury,Sports,0
1099,Roxbury,Technology,0
1100,West Roxbury,Violence,5
1101,West Roxbury,Education,0
1102,West Roxbury,Politics,0
1103,West Roxbury,Sports,0
1104,West Roxbury,Technology,0
1105,East Boston,Violence,2
1106,East Boston,Education,9
1107,East Boston,Politics,2
1108,East Boston,Sports,0
1109,East Boston,Technology,1
1110,South Boston,Violence,0
1111,South Boston,Education,1
1112,South Boston,Politics,3
1113,South Boston,Sports,1
1114,South Boston,Technology,1
1115,Dorchester,Violence,0
1116,Dorchester,Education,1
1117,Dorchester,Politics,3
1118,Dorchester,Sports,1
1119,Dorchester,Technology,1
1120,Mattapan,Violence,0
1121,Mattapan,Education,1
1122,Mattapan,Politics,3
1123,Mattapan,Sports,1
1124,Mattapan,Technology,1
1125,Beacon Hill,Violence,0
1126,Beacon Hill,Education,3
1127,Beacon Hill,Politics,24
1128,Beacon Hill,Sports,5
1129,Beacon Hill,Technology,3
1130,South Boston,Violence,0
1131,South Boston,Education,3
1132,South Boston,Politics,24
1133,South Boston,Sports,5
1134,South Boston,Technology,3
1135,Jamaica Plain,Violence,0
1136,Jamaica Plain,Education,3
1137,Jamaica Plain,Politics,24
1138,Jamaica Plain,Sports,5
1139,Jamaica Plain,Technology,3
1140,Fenway,Violence,14
1141,Fenway,Education,15
1142,Fenway,Politics,18
1143,Fenway,Sports,7
1144,Fenway,Technology,3
1145,East Boston,Violence,14
1146,East Boston,Education,15
1147,East Boston,Politics,18
1148,East Boston,Sports,7
1149,East Boston,Technology,3
1150,Dorchester,Violence,14
1151,Dorchester,Education,15
1152,Dorchester,Politics,18
1153,Dorchester,Sports,7
1154,Dorchester,Technology,3
1155,Beacon Hill,Violence,0
1156,Beacon Hill,Education,0
1157,Beacon Hill,Politics,3
1158,Beacon Hill,Sports,0
1159,Beacon Hill,Technology,0
1160,Beacon Hill,Violence,1
1161,Beacon Hill,Education,9
1162,Beacon Hill,Politics,4
1163,Beacon Hill,Sports,0
1164,Beacon Hill,Technology,2
1165,South End,Violence,0
1166,South End,Education,0
1167,South End,Politics,0
1168,South End,Sports,1
1169,South End,Technology,0
1170,Beacon Hill,Violence,0
1171,Beacon Hill,Education,0
1172,Beacon Hill,Politics,1
1173,Beacon Hill,Sports,0
1174,Beacon Hill,Technology,0
1175,Allston,Violence,0
1176,Allston,Education,0
1177,Allston,Politics,0
1178,Allston,Sports,0
1179,Allston,Technology,0
1180,Fenway,Violence,4
1181,Fenway,Education,51
1182,Fenway,Politics,6
1183,Fenway,Sports,2
1184,Fenway,Technology,6
1185,East Boston,Violence,4
1186,East Boston,Education,51
1187,East Boston,Politics,6
1188,East Boston,Sports,2
1189,East Boston,Technology,6
1190,South Boston,Violence,4
1191,South Boston,Education,51
1192,South Boston,Politics,6
1193,South Boston,Sports,2
1194,South Boston,Technology,6
1195,South End,Violence,4
1196,South End,Education,51
1197,South End,Politics,6
1198,South End,Sports,2
1199,South End,Technology,6
1200,Roxbury,Violence,4
1201,Roxbury,Education,51
1202,Roxbury,Politics,6
1203,Roxbury,Sports,2
1204,Roxbury,Technology,6
1205,Jamaica Plain,Violence,4
1206,Jamaica Plain,Education,51
1207,Jamaica Plain,Politics,6
1208,Jamaica Plain,Sports,2
1209,Jamaica Plain,Technology,6
1210,Hyde Park,Violence,4
1211,Hyde Park,Education,51
1212,Hyde Park,Politics,6
1213,Hyde Park,Sports,2
1214,Hyde Park,Technology,6
1215,South Boston,Violence,0
1216,South Boston,Education,0
1217,South Boston,Politics,19
1218,South Boston,Sports,4
1219,South Boston,Technology,0
1220,Fenway,Violence,1
1221,Fenway,Education,0
1222,Fenway,Politics,3
1223,Fenway,Sports,8
1224,Fenway,Technology,1
1225,Dorchester,Violence,0
1226,Dorchester,Education,0
1227,Dorchester,Politics,0
1228,Dorchester,Sports,0
1229,Dorchester,Technology,0
1230,Mattapan,Violence,0
1231,Mattapan,Education,0
1232,Mattapan,Politics,0
1233,Mattapan,Sports,0
1234,Mattapan,Technology,0
1235,Fenway,Violence,0
1236,Fenway,Education,0
1237,Fenway,Politics,0
1238,Fenway,Sports,1
1239,Fenway,Technology,0
1240,Dorchester,Violence,1
1241,Dorchester,Education,2
1242,Dorchester,Politics,2
1243,Dorchester,Sports,0
1244,Dorchester,Technology,0
1245,East Boston,Violence,0
1246,East Boston,Education,0
1247,East Boston,Politics,0
1248,East Boston,Sports,1
1249,East Boston,Technology,0
1250,Roxbury,Violence,4
1251,Roxbury,Education,0
1252,Roxbury,Politics,0
1253,Roxbury,Sports,0
1254,Roxbury,Technology,0
1255,Dorchester,Violence,4
1256,Dorchester,Education,0
1257,Dorchester,Politics,0
1258,Dorchester,Sports,0
1259,Dorchester,Technology,0
1260,Roxbury,Violence,7
1261,Roxbury,Education,1
1262,Roxbury,Politics,1
1263,Roxbury,Sports,0
1264,Roxbury,Technology,0
1265,West Roxbury,Violence,7
1266,West Roxbury,Education,1
1267,West Roxbury,Politics,1
1268,West Roxbury,Sports,0
1269,West Roxbury,Technology,0
1270,Beacon Hill,Violence,1
1271,Beacon Hill,Education,0
1272,Beacon Hill,Politics,2
1273,Beacon Hill,Sports,1
1274,Beacon Hill,Technology,0
1275,Beacon Hill,Violence,3
1276,Beacon Hill,Education,3
1277,Beacon Hill,Politics,17
1278,Beacon Hill,Sports,3
1279,Beacon Hill,Technology,2
1280,Back Bay,Violence,0
1281,Back Bay,Education,0
1282,Back Bay,Politics,0
1283,Back Bay,Sports,1
1284,Back Bay,Technology,0
1285,Beacon Hill,Violence,1
1286,Beacon Hill,Education,1
1287,Beacon Hill,Politics,9
1288,Beacon Hill,Sports,0
1289,Beacon Hill,Technology,0
1290,East Boston,Violence,21
1291,East Boston,Education,4
1292,East Boston,Politics,16
1293,East Boston,Sports,2
1294,East Boston,Technology,3
1295,Fenway,Violence,1
1296,Fenway,Education,0
1297,Fenway,Politics,0
1298,Fenway,Sports,8
1299,Fenway,Technology,1
1300,Dorchester,Violence,2
1301,Dorchester,Education,2
1302,Dorchester,Politics,7
1303,Dorchester,Sports,10
1304,Dorchester,Technology,2
1305,Roxbury,Violence,0
1306,Roxbury,Education,0
1307,Roxbury,Politics,0
1308,Roxbury,Sports,0
1309,Roxbury,Technology,0
1310,West Roxbury,Violence,0
1311,West Roxbury,Education,0
1312,West Roxbury,Politics,0
1313,West Roxbury,Sports,0
1314,West Roxbury,Technology,0
1315,Mission Hill,Violence,4
1316,Mission Hill,Education,5
1317,Mission Hill,Politics,2
1318,Mission Hill,Sports,3
1319,Mission Hill,Technology,0
1320,Dorchester,Violence,4
1321,Dorchester,Education,5
1322,Dorchester,Politics,2
1323,Dorchester,Sports,3
1324,Dorchester,Technology,0
1325,Fenway,Violence,1
1326,Fenway,Education,0
1327,Fenway,Politics,0
1328,Fenway,Sports,0
1329,Fenway,Technology,0
1330,Fenway,Violence,0
1331,Fenway,Education,0
1332,Fenway,Politics,0
1333,Fenway,Sports,1
1334,Fenway,Technology,0
1335,Brighton,Violence,0
1336,Brighton,Education,4
1337,Brighton,Politics,20
1338,Brighton,Sports,3
1339,Brighton,Technology,0
1340,Dorchester,Violence,0
1341,Dorchester,Education,4
1342,Dorchester,Politics,20
1343,Dorchester,Sports,3
1344,Dorchester,Technology,0
1345,Mattapan,Violence,0
1346,Mattapan,Education,4
1347,Mattapan,Politics,20
1348,Mattapan,Sports,3
1349,Mattapan,Technology,0
1350,Dorchester,Violence,3
1351,Dorchester,Education,0
1352,Dorchester,Politics,0
1353,Dorchester,Sports,6
1354,Dorchester,Technology,0
1355,South Boston,Violence,1
1356,South Boston,Education,0
1357,South Boston,Politics,0
1358,South Boston,Sports,2
1359,South Boston,Technology,0
1360,Beacon Hill,Violence,1
1361,Beacon Hill,Education,0
1362,Beacon Hill,Politics,14
1363,Beacon Hill,Sports,2
1364,Beacon Hill,Technology,1
1365,Brighton,Violence,5
1366,Brighton,Education,0
1367,Brighton,Politics,0
1368,Brighton,Sports,0
1369,Brighton,Technology,0
1370,Dorchester,Violence,6
1371,Dorchester,Education,2
1372,Dorchester,Politics,0
1373,Dorchester,Sports,0
1374,Dorchester,Technology,1
1375,Brighton,Violence,0
1376,Brighton,Education,0
1377,Brighton,Politics,26
1378,Brighton,Sports,1
1379,Brighton,Technology,0
1380,Dorchester,Violence,4
1381,Dorchester,Education,0
1382,Dorchester,Politics,0
1383,Dorchester,Sports,0
1384,Dorchester,Technology,1
1385,South Boston,Violence,6
1386,South Boston,Education,0
1387,South Boston,Politics,1
1388,South Boston,Sports,0
1389,South Boston,Technology,1
1390,Beacon Hill,Violence,2
1391,Beacon Hill,Education,3
1392,Beacon Hill,Politics,36
1393,Beacon Hill,Sports,6
1394,Beacon Hill,Technology,0
1395,Dorchester,Violence,1
1396,Dorchester,Education,6
1397,Dorchester,Politics,9
1398,Dorchester,Sports,1
1399,Dorchester,Technology,0
1400,Fenway,Violence,0
1401,Fenway,Education,0
1402,Fenway,Politics,0
1403,Fenway,Sports,9
1404,Fenway,Technology,0
1405,East Boston,Violence,2
1406,East Boston,Education,9
1407,East Boston,Politics,1
1408,East Boston,Sports,6
1409,East Boston,Technology,1
1410,Fenway,Violence,0
1411,Fenway,Education,0
1412,Fenway,Politics,0
1413,Fenway,Sports,4
1414,Fenway,Technology,0
1415,Mattapan,Violence,0
1416,Mattapan,Education,4
1417,Mattapan,Politics,0
1418,Mattapan,Sports,1
1419,Mattapan,Technology,0
1420,Fenway,Violence,0
1421,Fenway,Education,0
1422,Fenway,Politics,0
1423,Fenway,Sports,1
1424,Fenway,Technology,0
1425,Roxbury,Violence,1
1426,Roxbury,Education,0
1427,Roxbury,Politics,0
1428,Roxbury,Sports,0
1429,Roxbury,Technology,0
1430,Roxbury,Violence,41
1431,Roxbury,Education,12
1432,Roxbury,Politics,8
1433,Roxbury,Sports,11
1434,Roxbury,Technology,3
1435,Dorchester,Violence,41
1436,Dorchester,Education,12
1437,Dorchester,Politics,8
1438,Dorchester,Sports,11
1439,Dorchester,Technology,3
1440,Mattapan,Violence,41
1441,Mattapan,Education,12
1442,Mattapan,Politics,8
1443,Mattapan,Sports,11
1444,Mattapan,Technology,3
1445,Fenway,Violence,0
1446,Fenway,Education,0
1447,Fenway,Politics,0
1448,Fenway,Sports,1
1449,Fenway,Technology,0
1450,Fenway,Violence,1
1451,Fenway,Education,0
1452,Fenway,Politics,0
1453,Fenway,Sports,17
1454,Fenway,Technology,1
1455,Beacon Hill,Violence,0
1456,Beacon Hill,Education,6
1457,Beacon Hill,Politics,22
1458,Beacon Hill,Sports,2
1459,Beacon Hill,Technology,0
1460,Dorchester,Violence,3
1461,Dorchester,Education,0
1462,Dorchester,Politics,0
1463,Dorchester,Sports,0
1464,Dorchester,Technology,0
1465,South Boston,Violence,8
1466,South Boston,Education,5
1467,South Boston,Politics,2
1468,South Boston,Sports,5
1469,South Boston,Technology,1
1470,Dorchester,Violence,8
1471,Dorchester,Education,5
1472,Dorchester,Politics,2
1473,Dorchester,Sports,5
1474,Dorchester,Technology,1
1475,Beacon Hill,Violence,0
1476,Beacon Hill,Education,0
1477,Beacon Hill,Politics,12
1478,Beacon Hill,Sports,0
1479,Beacon Hill,Technology,0
1480,Harbor Islands,Violence,0
1481,Harbor Islands,Education,0
1482,Harbor Islands,Politics,0
1483,Harbor Islands,Sports,0
1484,Harbor Islands,Technology,0
1485,Mattapan,Violence,2
1486,Mattapan,Education,0
1487,Mattapan,Politics,0
1488,Mattapan,Sports,0
1489,Mattapan,Technology,1
1490,Beacon Hill,Violence,1
1491,Beacon Hill,Education,0
1492,Beacon Hill,Politics,2
1493,Beacon Hill,Sports,0
1494,Beacon Hill,Technology,1
1495,Fenway,Violence,1
1496,Fenway,Education,0
1497,Fenway,Politics,0
1498,Fenway,Sports,17
1499,Fenway,Technology,0
1500,Roxbury,Violence,0
1501,Roxbury,Education,4
1502,Roxbury,Politics,19
1503,Roxbury,Sports,1
1504,Roxbury,Technology,0
1505,Dorchester,Violence,0
1506,Dorchester,Education,4
1507,Dorchester,Politics,19
1508,Dorchester,Sports,1
1509,Dorchester,Technology,0
1510,Brighton,Violence,2
1511,Brighton,Education,2
1512,Brighton,Politics,2
1513,Brighton,Sports,5
1514,Brighton,Technology,2
1515,Dorchester,Violence,11
1516,Dorchester,Education,0
1517,Dorchester,Politics,1
1518,Dorchester,Sports,0
1519,Dorchester,Technology,1
1520,Mattapan,Violence,11
1521,Mattapan,Education,0
1522,Mattapan,Politics,1
1523,Mattapan,Sports,0
1524,Mattapan,Technology,1
1525,Fenway,Violence,0
1526,Fenway,Education,0
1527,Fenway,Politics,0
1528,Fenway,Sports,4
1529,Fenway,Technology,0
1530,Fenway,Violence,1
1531,Fenway,Education,1
1532,Fenway,Politics,5
1533,Fenway,Sports,6
1534,Fenway,Technology,0
1535,Beacon Hill,Violence,0
1536,Beacon Hill,Education,0
1537,Beacon Hill,Politics,2
1538,Beacon Hill,Sports,0
1539,Beacon Hill,Technology,0
1540,Jamaica Plain,Violence,2
1541,Jamaica Plain,Education,4
1542,Jamaica Plain,Politics,25
1543,Jamaica Plain,Sports,3
1544,Jamaica Plain,Technology,2
1545,Dorchester,Violence,2
1546,Dorchester,Education,4
1547,Dorchester,Politics,25
1548,Dorchester,Sports,3
1549,Dorchester,Technology,2
1550,East Boston,Violence,3
1551,East Boston,Education,2
1552,East Boston,Politics,2
1553,East Boston,Sports,36
1554,East Boston,Technology,2
1555,Hyde Park,Violence,3
1556,Hyde Park,Education,2
1557,Hyde Park,Politics,2
1558,Hyde Park,Sports,36
1559,Hyde Park,Technology,2
1560,Beacon Hill,Violence,5
1561,Beacon Hill,Education,6
1562,Beacon Hill,Politics,4
1563,Beacon Hill,Sports,3
1564,Beacon Hill,Technology,0
1565,Beacon Hill,Violence,1
1566,Beacon Hill,Education,0
1567,Beacon Hill,Politics,11
1568,Beacon Hill,Sports,3
1569,Beacon Hill,Technology,6
1570,Dorchester,Violence,2
1571,Dorchester,Education,0
1572,Dorchester,Politics,1
1573,Dorchester,Sports,0
1574,Dorchester,Technology,0
1575,Charlestown,Violence,6
1576,Charlestown,Education,3
1577,Charlestown,Politics,0
1578,Charlestown,Sports,1
1579,Charlestown,Technology,0
1580,South Boston,Violence,6
1581,South Boston,Education,3
1582,South Boston,Politics,0
1583,South Boston,Sports,1
1584,South Boston,Technology,0
1585,Fenway,Violence,2
1586,Fenway,Education,0
1587,Fenway,Politics,0
1588,Fenway,Sports,9
1589,Fenway,Technology,0
1590,Roxbury,Violence,2
1591,Roxbury,Education,2
1592,Roxbury,Politics,2
1593,Roxbury,Sports,28
1594,Roxbury,Technology,3
1595,West Roxbury,Violence,2
1596,West Roxbury,Education,2
1597,West Roxbury,Politics,2
1598,West Roxbury,Sports,28
1599,West Roxbury,Technology,3
1600,East Boston,Violence,0
1601,East Boston,Education,1
1602,East Boston,Politics,2
1603,East Boston,Sports,0
1604,East Boston,Technology,0
1605,Dorchester,Violence,0
1606,Dorchester,Education,1
1607,Dorchester,Politics,2
1608,Dorchester,Sports,0
1609,Dorchester,Technology,0
1610,Fenway,Violence,1
1611,Fenway,Education,0
1612,Fenway,Politics,1
1613,Fenway,Sports,24
1614,Fenway,Technology,2
1615,Beacon Hill,Violence,0
1616,Beacon Hill,Education,0
1617,Beacon Hill,Politics,6
1618,Beacon Hill,Sports,2
1619,Beacon Hill,Technology,0
1620,Dorchester,Violence,0
1621,Dorchester,Education,0
1622,Dorchester,Politics,6
1623,Dorchester,Sports,0
1624,Dorchester,Technology,0
1625,Roxbury,Violence,1
1626,Roxbury,Education,1
1627,Roxbury,Politics,2
1628,Roxbury,Sports,1
1629,Roxbury,Technology,0
1630,Hyde Park,Violence,1
1631,Hyde Park,Education,1
1632,Hyde Park,Politics,2
1633,Hyde Park,Sports,1
1634,Hyde Park,Technology,0
1635,Fenway,Violence,0
1636,Fenway,Education,0
1637,Fenway,Politics,0
1638,Fenway,Sports,0
1639,Fenway,Technology,0
1640,Brighton,Violence,0
1641,Brighton,Education,4
1642,Brighton,Politics,1
1643,Brighton,Sports,0
1644,Brighton,Technology,0
1645,East Boston,Violence,1
1646,East Boston,Education,6
1647,East Boston,Politics,9
1648,East Boston,Sports,4
1649,East Boston,Technology,0
1650,Roxbury,Violence,0
1651,Roxbury,Education,5
1652,Roxbury,Politics,8
1653,Roxbury,Sports,0
1654,Roxbury,Technology,1
1655,Beacon Hill,Violence,1
1656,Beacon Hill,Education,1
1657,Beacon Hill,Politics,11
1658,Beacon Hill,Sports,4
1659,Beacon Hill,Technology,0
1660,Beacon Hill,Violence,0
1661,Beacon Hill,Education,2
1662,Beacon Hill,Politics,29
1663,Beacon Hill,Sports,1
1664,Beacon Hill,Technology,1
1665,Beacon Hill,Violence,2
1666,Beacon Hill,Education,0
1667,Beacon Hill,Politics,0
1668,Beacon Hill,Sports,0
1669,Beacon Hill,Technology,0
1670,Beacon Hill,Violence,1
1671,Beacon Hill,Education,1
1672,Beacon Hill,Politics,6
1673,Beacon Hill,Sports,0
1674,Beacon Hill,Technology,2
1675,Charlestown,Violence,2
1676,Charlestown,Education,3
1677,Charlestown,Politics,4
1678,Charlestown,Sports,2
1679,Charlestown,Technology,0
1680,Roxbury,Violence,2
1681,Roxbury,Education,3
1682,Roxbury,Politics,4
1683,Roxbury,Sports,2
1684,Roxbury,Technology,0
1685,East Boston,Violence,4
1686,East Boston,Education,9
1687,East Boston,Politics,0
1688,East Boston,Sports,0
1689,East Boston,Technology,2
1690,Roxbury,Violence,6
1691,Roxbury,Education,0
1692,Roxbury,Politics,0
1693,Roxbury,Sports,0
1694,Roxbury,Technology,0
1695,Dorchester,Violence,1
1696,Dorchester,Education,1
1697,Dorchester,Politics,1
1698,Dorchester,Sports,0
1699,Dorchester,Technology,0
1700,Roxbury,Violence,7
1701,Roxbury,Education,0
1702,Roxbury,Politics,1
1703,Roxbury,Sports,0
1704,Roxbury,Technology,0
1705,Dorchester,Violence,7
1706,Dorchester,Education,0
1707,Dorchester,Politics,1
1708,Dorchester,Sports,0
1709,Dorchester,Technology,0
1710,Mattapan,Violence,7
1711,Mattapan,Education,0
1712,Mattapan,Politics,1
1713,Mattapan,Sports,0
1714,Mattapan,Technology,0
1715,Roxbury,Violence,7
1716,Roxbury,Education,1
1717,Roxbury,Politics,3
1718,Roxbury,Sports,2
1719,Roxbury,Technology,2
1720,Hyde Park,Violence,7
1721,Hyde Park,Education,1
1722,Hyde Park,Politics,3
1723,Hyde Park,Sports,2
1724,Hyde Park,Technology,2
1725,Beacon Hill,Violence,1
1726,Beacon Hill,Education,0
1727,Beacon Hill,Politics,3
1728,Beacon Hill,Sports,3
1729,Beacon Hill,Technology,0
1730,Dorchester,Violence,1
1731,Dorchester,Education,13
1732,Dorchester,Politics,0
1733,Dorchester,Sports,4
1734,Dorchester,Technology,0
1735,Mattapan,Violence,1
1736,Mattapan,Education,13
1737,Mattapan,Politics,0
1738,Mattapan,Sports,4
1739,Mattapan,Technology,0
1740,Roxbury,Violence,1
1741,Roxbury,Education,0
1742,Roxbury,Politics,0
1743,Roxbury,Sports,1
1744,Roxbury,Technology,0
1745,Roxbury,Violence,4
1746,Roxbury,Education,0
1747,Roxbury,Politics,0
1748,Roxbury,Sports,0
1749,Roxbury,Technology,0
1750,Mattapan,Violence,4
1751,Mattapan,Education,0
1752,Mattapan,Politics,0
1753,Mattapan,Sports,0
1754,Mattapan,Technology,0
1755,Dorchester,Violence,5
1756,Dorchester,Education,1
1757,Dorchester,Politics,0
1758,Dorchester,Sports,6
1759,Dorchester,Technology,1
1760,South End,Violence,5
1761,South End,Education,6
1762,South End,Politics,23
1763,South End,Sports,1
1764,South End,Technology,1
1765,Roxbury,Violence,5
1766,Roxbury,Education,6
1767,Roxbury,Politics,23
1768,Roxbury,Sports,1
1769,Roxbury,Technology,1
1770,Dorchester,Violence,5
1771,Dorchester,Education,6
1772,Dorchester,Politics,23
1773,Dorchester,Sports,1
1774,Dorchester,Technology,1
1775,Beacon Hill,Violence,4
1776,Beacon Hill,Education,9
1777,Beacon Hill,Politics,4
1778,Beacon Hill,Sports,1
1779,Beacon Hill,Technology,3
1780,Dorchester,Violence,7
1781,Dorchester,Education,0
1782,Dorchester,Politics,1
1783,Dorchester,Sports,0
1784,Dorchester,Technology,0
1785,Mattapan,Violence,7
1786,Mattapan,Education,0
1787,Mattapan,Politics,1
1788,Mattapan,Sports,0
1789,Mattapan,Technology,0
1790,Roslindale,Violence,6
1791,Roslindale,Education,14
1792,Roslindale,Politics,0
1793,Roslindale,Sports,0
1794,Roslindale,Technology,2
1795,Beacon Hill,Violence,1
1796,Beacon Hill,Education,1
1797,Beacon Hill,Politics,1
1798,Beacon Hill,Sports,2
1799,Beacon Hill,Technology,1
1800,South Boston,Violence,1
1801,South Boston,Education,1
1802,South Boston,Politics,10
1803,South Boston,Sports,1
1804,South Boston,Technology,0
1805,Beacon Hill,Violence,3
1806,Beacon Hill,Education,0
1807,Beacon Hill,Politics,4
1808,Beacon Hill,Sports,0
1809,Beacon Hill,Technology,0
1810,Brighton,Violence,3
1811,Brighton,Education,0
1812,Brighton,Politics,0
1813,Brighton,Sports,1
1814,Brighton,Technology,0
1815,Hyde Park,Violence,0
1816,Hyde Park,Education,1
1817,Hyde Park,Politics,6
1818,Hyde Park,Sports,1
1819,Hyde Park,Technology,0
1820,Fenway,Violence,0
1821,Fenway,Education,0
1822,Fenway,Politics,0
1823,Fenway,Sports,0
1824,Fenway,Technology,0
1825,Jamaica Plain,Violence,10
1826,Jamaica Plain,Education,1
1827,Jamaica Plain,Politics,0
1828,Jamaica Plain,Sports,1
1829,Jamaica Plain,Technology,0
1830,Dorchester,Violence,10
1831,Dorchester,Education,1
1832,Dorchester,Politics,0
1833,Dorchester,Sports,1
1834,Dorchester,Technology,0
1835,Roxbury,Violence,4
1836,Roxbury,Education,2
1837,Roxbury,Politics,0
1838,Roxbury,Sports,0
1839,Roxbury,Technology,0
1840,Dorchester,Violence,4
1841,Dorchester,Education,2
1842,Dorchester,Politics,0
1843,Dorchester,Sports,0
1844,Dorchester,Technology,0
1845,Beacon Hill,Violence,0
1846,Beacon Hill,Education,0
1847,Beacon Hill,Politics,0
1848,Beacon Hill,Sports,0
1849,Beacon Hill,Technology,1
1850,Brighton,Violence,0
1851,Brighton,Education,0
1852,Brighton,Politics,0
1853,Brighton,Sports,0
1854,Brighton,Technology,0
1855,Fenway,Violence,0
1856,Fenway,Education,1
1857,Fenway,Politics,0
1858,Fenway,Sports,0
1859,Fenway,Technology,0
1860,Fenway,Violence,6
1861,Fenway,Education,0
1862,Fenway,Politics,1
1863,Fenway,Sports,19
1864,Fenway,Technology,1
1865,South Boston,Violence,0
1866,South Boston,Education,0
1867,South Boston,Politics,0
1868,South Boston,Sports,0
1869,South Boston,Technology,0
1870,Roxbury,Violence,4
1871,Roxbury,Education,3
1872,Roxbury,Politics,3
1873,Roxbury,Sports,2
1874,Roxbury,Technology,0
1875,West Roxbury,Violence,4
1876,West Roxbury,Education,3
1877,West Roxbury,Politics,3
1878,West Roxbury,Sports,2
1879,West Roxbury,Technology,0
1880,Dorchester,Violence,2
1881,Dorchester,Education,0
1882,Dorchester,Politics,6
1883,Dorchester,Sports,2
1884,Dorchester,Technology,2
1885,Roxbury,Violence,3
1886,Roxbury,Education,0
1887,Roxbury,Politics,0
1888,Roxbury,Sports,1
1889,Roxbury,Technology,0
1890,East Boston,Violence,1
1891,East Boston,Education,5
1892,East Boston,Politics,1
1893,East Boston,Sports,1
1894,East Boston,Technology,0
1895,South Boston,Violence,1
1896,South Boston,Education,5
1897,South Boston,Politics,1
1898,South Boston,Sports,1
1899,South Boston,Technology,0
1900,South Boston Waterfront,Violence,1
1901,South Boston Waterfront,Education,5
1902,South Boston Waterfront,Politics,1
1903,South Boston Waterfront,Sports,1
1904,South Boston Waterfront,Technology,0
1905,Charlestown,Violence,0
1906,Charlestown,Education,0
1907,Charlestown,Politics,1
1908,Charlestown,Sports,1
1909,Charlestown,Technology,1
1910,Dorchester,Violence,5
1911,Dorchester,Education,0
1912,Dorchester,Politics,0
1913,Dorchester,Sports,0
1914,Dorchester,Technology,0
1915,Beacon Hill,Violence,0
1916,Beacon Hill,Education,3
1917,Beacon Hill,Politics,0
1918,Beacon Hill,Sports,1
1919,Beacon Hill,Technology,0
1920,Beacon Hill,Violence,2
1921,Beacon Hill,Education,0
1922,Beacon Hill,Politics,4
1923,Beacon Hill,Sports,1
1924,Beacon Hill,Technology,0
