,mid,labels,confidence,yes
1009,505241.0,NEGATIVE,0.9058828353881836,1.0
1010,505242.0,NEGATIVE,0.8839244842529297,1.0
1011,505248.0,POSITIVE,0.9053964614868164,1.0
1012,505251.0,NEGATIVE,0.996981918811798,1.0
1013,505252.0,NEGATIVE,0.8880301117897034,1.0
1014,505253.0,NEGATIVE,0.9494181871414183,0.0
1015,505257.0,NEGATIVE,0.9936997890472412,1.0
1016,505260.0,NEGATIVE,0.995751976966858,1.0
1017,505261.0,NEGATIVE,0.9265865087509156,1.0
1018,505262.0,NEGATIVE,0.9727129340171814,1.0
1019,505269.0,NEGATIVE,0.9591585397720336,1.0
1020,505274.0,NEGATIVE,0.9824473261833192,0.0
1021,505290.0,NEGATIVE,0.99844628572464,1.0
1022,505301.0,NEGATIVE,0.9994755387306212,1.0
1023,505307.0,POSITIVE,0.9966905117034912,1.0
1024,505316.0,NEGATIVE,0.9994747042655944,1.0
1025,505323.0,NEGATIVE,0.9583279490470886,1.0
1026,505345.0,NEGATIVE,0.999062478542328,1.0
1027,505347.0,POSITIVE,0.7113524675369263,1.0
1028,505359.0,NEGATIVE,0.8668603301048279,1.0
1029,505373.0,NEGATIVE,0.9975047707557678,1.0
1030,505374.0,NEGATIVE,0.9667324423789978,1.0
1031,505380.0,NEGATIVE,0.9967057108879088,1.0
1032,505381.0,NEGATIVE,0.9996435642242432,1.0
1033,505382.0,NEGATIVE,0.8168753385543823,1.0
1034,505391.0,NEGATIVE,0.9966961145401,0.0
1035,505392.0,NEGATIVE,0.8679666519165039,0.0
1036,505393.0,POSITIVE,0.9901908636093141,0.0
1037,505399.0,NEGATIVE,0.964324951171875,1.0
1038,505413.0,NEGATIVE,0.9707852602005004,1.0
1039,505417.0,NEGATIVE,0.9995853304862976,1.0
1040,505418.0,POSITIVE,0.969124972820282,1.0
1041,505423.0,POSITIVE,0.9588887095451356,1.0
1042,505424.0,POSITIVE,0.7138046622276306,1.0
1043,505430.0,NEGATIVE,0.7638921141624451,1.0
1044,505437.0,NEGATIVE,0.9835708141326904,1.0
1045,505438.0,NEGATIVE,0.9900802969932556,1.0
1046,505450.0,NEGATIVE,0.8937728404998779,0.0
1047,505451.0,NEGATIVE,0.986343502998352,0.0
1048,505452.0,NEGATIVE,0.9997442364692688,1.0
1049,505456.0,POSITIVE,0.9423431754112244,1.0
1050,505461.0,NEGATIVE,0.8879367709159851,1.0
1051,505471.0,POSITIVE,0.8501822352409363,1.0
1052,505476.0,NEGATIVE,0.9842776656150818,1.0
1053,505478.0,NEGATIVE,0.9101313948631288,1.0
1054,505484.0,NEGATIVE,0.995907187461853,1.0
1055,505489.0,NEGATIVE,0.998648464679718,1.0
1056,505494.0,NEGATIVE,0.9976644515991212,1.0
1057,505504.0,NEGATIVE,0.9958580136299132,0.0
1058,505505.0,NEGATIVE,0.9798828959465028,0.0
1059,505513.0,NEGATIVE,0.995787799358368,1.0
1060,505539.0,NEGATIVE,0.9731484651565552,1.0
1061,505552.0,NEGATIVE,0.957097351551056,1.0
1062,505559.0,POSITIVE,0.819880485534668,0.0
1063,505560.0,POSITIVE,0.9741453528404236,0.0
1064,505562.0,NEGATIVE,0.99947327375412,1.0
1065,505565.0,NEGATIVE,0.745944619178772,1.0
1066,505570.0,NEGATIVE,0.992742657661438,1.0
1067,505575.0,NEGATIVE,0.9898456335067748,0.0
1068,505582.0,NEGATIVE,0.6160996556282043,1.0
1069,505583.0,NEGATIVE,0.8816348910331726,1.0
1070,505586.0,POSITIVE,0.984593629837036,1.0
1071,505589.0,NEGATIVE,0.9994914531707764,0.0
1072,505601.0,NEGATIVE,0.9930399656295776,0.0
1073,505604.0,NEGATIVE,0.9914947748184204,1.0
1074,505605.0,NEGATIVE,0.9777083992958068,1.0
1075,505612.0,NEGATIVE,0.9982654452323914,1.0
1076,505630.0,NEGATIVE,0.9980486631393432,1.0
1077,505631.0,NEGATIVE,0.9851638078689576,1.0
1078,505633.0,NEGATIVE,0.5987209677696228,0.0
1079,505645.0,NEGATIVE,0.9995326995849608,1.0
1080,505649.0,NEGATIVE,0.9917837381362916,1.0
1081,505669.0,NEGATIVE,0.9319950938224792,1.0
1082,505702.0,NEGATIVE,0.8632107377052307,1.0
1083,505706.0,NEGATIVE,0.9996721744537354,1.0
1084,505711.0,NEGATIVE,0.9961685538291932,1.0
1085,505713.0,NEGATIVE,0.9924005270004272,1.0
1086,505716.0,NEGATIVE,0.8256794810295105,0.0
1087,505719.0,NEGATIVE,0.9957019686698914,0.0
1088,505720.0,NEGATIVE,0.9276139736175536,0.0
1089,505721.0,NEGATIVE,0.9979522228240968,1.0
1090,505724.0,NEGATIVE,0.9991115927696228,1.0
1091,505728.0,NEGATIVE,0.9209519624710084,1.0
1092,505733.0,NEGATIVE,0.9957791566848756,1.0
1093,505744.0,POSITIVE,0.8172800540924072,1.0
1094,505746.0,POSITIVE,0.8775301575660706,1.0
1095,505753.0,NEGATIVE,0.9997033476829528,1.0
1096,505772.0,NEGATIVE,0.9515284299850464,1.0
1097,505776.0,NEGATIVE,0.9672251343727112,1.0
1098,505780.0,NEGATIVE,0.6699265837669373,1.0
1099,505784.0,NEGATIVE,0.9745459556579591,1.0
1100,505785.0,NEGATIVE,0.9885693192481996,1.0
1101,505790.0,POSITIVE,0.975000500679016,1.0
1102,505793.0,NEGATIVE,0.989977478981018,1.0
1103,505795.0,POSITIVE,0.8078398108482361,1.0
1104,505797.0,POSITIVE,0.7718963027000427,1.0
1105,505807.0,POSITIVE,0.8551655411720276,1.0
1106,505811.0,NEGATIVE,0.8803386688232422,0.0
1107,505812.0,NEGATIVE,0.9399725198745728,0.0
1108,505813.0,NEGATIVE,0.8486339449882507,1.0
1109,505814.0,NEGATIVE,0.9629164934158324,1.0
1110,505820.0,NEGATIVE,0.9920503497123718,0.0
1111,505831.0,NEGATIVE,0.998063862323761,1.0
1112,505833.0,NEGATIVE,0.9993558526039124,1.0
1113,505840.0,NEGATIVE,0.6284189224243164,1.0
1114,505849.0,NEGATIVE,0.7431004047393799,1.0
1115,505852.0,NEGATIVE,0.9714519381523132,1.0
1116,505856.0,NEGATIVE,0.8573917150497437,1.0
1117,505857.0,NEGATIVE,0.557161808013916,0.0
1118,505862.0,NEGATIVE,0.5581182837486267,0.0
1119,505873.0,NEGATIVE,0.9994921684265136,0.0
1120,505874.0,NEGATIVE,0.9280821681022644,1.0
1121,505877.0,POSITIVE,0.9874675869941713,1.0
1122,505879.0,NEGATIVE,0.9975705742836,1.0
1123,505889.0,POSITIVE,0.6023081541061401,1.0
1124,505900.0,NEGATIVE,0.9638200998306274,1.0
1125,505903.0,NEGATIVE,0.7406697869300842,1.0
1126,505905.0,NEGATIVE,0.9613940119743348,1.0
1127,505914.0,NEGATIVE,0.99992573261261,1.0
1128,505929.0,NEGATIVE,0.9986592531204224,1.0
1129,505930.0,POSITIVE,0.9121081233024596,1.0
1130,505932.0,NEGATIVE,0.9361332654953004,1.0
1131,505936.0,POSITIVE,0.9250121712684632,0.0
1132,505938.0,NEGATIVE,0.9997710585594176,0.0
1133,505940.0,NEGATIVE,0.980821132659912,0.0
1134,505941.0,NEGATIVE,0.6996658444404602,1.0
1135,505942.0,POSITIVE,0.6386487483978271,0.0
1136,505957.0,NEGATIVE,0.8733842968940735,0.0
1137,505959.0,NEGATIVE,0.9998150467872621,0.0
1138,505965.0,NEGATIVE,0.9955297112464904,0.0
1139,505966.0,NEGATIVE,0.9888216257095336,1.0
1140,505970.0,NEGATIVE,0.9977123737335204,1.0
1141,505973.0,NEGATIVE,0.9938384890556335,1.0
1142,505974.0,NEGATIVE,0.7466439008712769,1.0
1143,505975.0,NEGATIVE,0.9938104748725892,0.0
1144,505976.0,NEGATIVE,0.9654083847999572,0.0
1145,506000.0,NEGATIVE,0.999094009399414,1.0
1146,506004.0,POSITIVE,0.7541087865829468,1.0
1147,506014.0,NEGATIVE,0.6640238165855408,1.0
1148,506018.0,POSITIVE,0.8310960531234741,1.0
1149,506023.0,NEGATIVE,0.7179167866706848,1.0
1150,506029.0,NEGATIVE,0.9611966013908386,1.0
1151,506030.0,POSITIVE,0.847437858581543,1.0
1152,506046.0,POSITIVE,0.7845459580421448,1.0
1153,506050.0,NEGATIVE,0.9984079003334044,1.0
1154,506061.0,NEGATIVE,0.9983785152435304,1.0
1155,506062.0,NEGATIVE,0.5430657267570496,1.0
1156,506086.0,NEGATIVE,0.9857701063156128,1.0
1157,506097.0,NEGATIVE,0.8011033535003662,1.0
1158,506098.0,NEGATIVE,0.9979594945907592,1.0
1159,506099.0,NEGATIVE,0.9952991008758544,1.0
1160,506115.0,NEGATIVE,0.9766388535499572,1.0
1161,506121.0,NEGATIVE,0.9931718111038208,1.0
1162,506130.0,NEGATIVE,0.9791608452796936,0.0
1163,506131.0,NEGATIVE,0.9838878512382508,1.0
1164,506167.0,NEGATIVE,0.5215668678283691,1.0
1165,506168.0,NEGATIVE,0.7286858558654785,1.0
1166,506177.0,NEGATIVE,0.9588879942893982,1.0
1167,506182.0,POSITIVE,0.9871297478675842,1.0
1168,506193.0,NEGATIVE,0.9442245364189148,1.0
1169,506195.0,NEGATIVE,0.9992635846138,1.0
1170,506201.0,POSITIVE,0.7192634344100952,1.0
1171,506209.0,NEGATIVE,0.869439423084259,1.0
1172,506220.0,NEGATIVE,0.6518692374229431,1.0
1173,506247.0,NEGATIVE,0.9829628467559814,1.0
1174,506248.0,NEGATIVE,0.6874326467514038,1.0
1175,506249.0,POSITIVE,0.6467882990837097,0.0
1176,506285.0,NEGATIVE,0.9873616695404052,1.0
1177,506293.0,NEGATIVE,0.9899322986602784,1.0
1178,506294.0,POSITIVE,0.7224358320236206,1.0
1179,506306.0,NEGATIVE,0.9987363219261168,1.0
1180,506312.0,NEGATIVE,0.998233199119568,1.0
1181,506320.0,NEGATIVE,0.9989433884620668,1.0
1182,506327.0,NEGATIVE,0.9022782444953918,1.0
1183,506336.0,POSITIVE,0.7989201545715332,1.0
1184,506341.0,POSITIVE,0.7170184254646301,1.0
1185,506342.0,NEGATIVE,0.9726448059082032,1.0
1186,506347.0,NEGATIVE,0.9994220733642578,1.0
1187,506349.0,NEGATIVE,0.9994789958000184,1.0
1188,506366.0,NEGATIVE,0.9971850514411926,1.0
1189,506369.0,NEGATIVE,0.9980195760726928,0.0
1190,506371.0,POSITIVE,0.9798383712768556,1.0
1191,506385.0,POSITIVE,0.682198703289032,1.0
1192,506386.0,NEGATIVE,0.997717022895813,0.0
1193,506392.0,NEGATIVE,0.9992318153381348,0.0
1194,506394.0,POSITIVE,0.9873324036598206,0.0
1195,506395.0,NEGATIVE,0.99084734916687,1.0
1196,506401.0,NEGATIVE,0.9997907280921936,1.0
1197,506402.0,POSITIVE,0.9891117215156556,1.0
1198,506408.0,NEGATIVE,0.9971379041671752,1.0
1199,506426.0,NEGATIVE,0.9667662978172302,1.0
1200,506432.0,NEGATIVE,0.9998670816421508,1.0
1201,506443.0,NEGATIVE,0.9812131524086,1.0
1202,506445.0,POSITIVE,0.753487229347229,1.0
1203,506451.0,NEGATIVE,0.9924842715263368,1.0
1204,506455.0,NEGATIVE,0.9878031611442566,1.0
1205,506465.0,NEGATIVE,0.6694154143333435,1.0
1206,506470.0,POSITIVE,0.8582140207290649,1.0
1207,506473.0,POSITIVE,0.8623760938644409,0.0
1208,506478.0,NEGATIVE,0.9717504978179932,0.0
1209,506485.0,NEGATIVE,0.9963818788528442,0.0
1210,506498.0,POSITIVE,0.8628195524215698,0.0
1211,506504.0,NEGATIVE,0.6785211563110352,0.0
1212,506509.0,NEGATIVE,0.8125079274177551,1.0
1213,506510.0,POSITIVE,0.5149900913238525,1.0
1214,506520.0,NEGATIVE,0.9845426082611084,1.0
1215,506545.0,NEGATIVE,0.8610135316848755,1.0
1216,506546.0,POSITIVE,0.8192763924598694,1.0
1217,506560.0,NEGATIVE,0.9625417590141296,1.0
1218,506580.0,POSITIVE,0.987390637397766,1.0
1219,506591.0,NEGATIVE,0.991912603378296,1.0
1220,506595.0,NEGATIVE,0.8819131255149841,1.0
1221,506602.0,NEGATIVE,0.9954250454902648,1.0
1222,506609.0,POSITIVE,0.8955045938491821,0.0
1223,506610.0,POSITIVE,0.9074575304985046,1.0
1224,506626.0,NEGATIVE,0.9601821303367616,1.0
1225,506639.0,NEGATIVE,0.995788872241974,1.0
1226,506644.0,NEGATIVE,0.8794162273406982,1.0
1227,506656.0,NEGATIVE,0.9998134970664978,1.0
1228,506662.0,NEGATIVE,0.994221329689026,1.0
1229,506663.0,NEGATIVE,0.9976413249969482,1.0
1230,506665.0,POSITIVE,0.9842128157615662,1.0
1231,506671.0,NEGATIVE,0.989790976047516,1.0
1232,506672.0,NEGATIVE,0.9992235898971558,1.0
1233,506674.0,NEGATIVE,0.9973477125167848,1.0
1234,506681.0,POSITIVE,0.6443906426429749,1.0
1235,506684.0,NEGATIVE,0.9967719912528992,1.0
1236,506685.0,NEGATIVE,0.999097228050232,1.0
1237,506695.0,NEGATIVE,0.9988447427749634,1.0
1238,506702.0,NEGATIVE,0.9979583024978638,1.0
1239,506703.0,NEGATIVE,0.9995352029800416,1.0
1240,506709.0,POSITIVE,0.5542581081390381,1.0
1241,506726.0,POSITIVE,0.6457690000534058,1.0
1242,506734.0,NEGATIVE,0.8977387547492981,1.0
1243,506737.0,POSITIVE,0.6560762524604797,1.0
1244,506741.0,NEGATIVE,0.9963825941085817,1.0
1245,506761.0,NEGATIVE,0.96572744846344,1.0
1246,506763.0,POSITIVE,0.7795403003692627,1.0
1247,506772.0,NEGATIVE,0.9991632699966432,1.0
1248,506774.0,POSITIVE,0.9789313673973083,1.0
1249,506775.0,NEGATIVE,0.9854932427406312,1.0
1250,506778.0,NEGATIVE,0.657646119594574,1.0
1251,506782.0,NEGATIVE,0.9990583062171936,1.0
1252,506787.0,POSITIVE,0.623891294002533,1.0
1253,506788.0,NEGATIVE,0.9996352195739746,1.0
1254,506792.0,NEGATIVE,0.9997540116310121,1.0
1255,506795.0,NEGATIVE,0.9858042001724244,1.0
1256,506800.0,NEGATIVE,0.9937052130699158,1.0
1257,506802.0,NEGATIVE,0.9997217059135436,1.0
1258,506804.0,NEGATIVE,0.9779977202415466,1.0
1259,506810.0,NEGATIVE,0.9256701469421388,1.0
1260,506813.0,NEGATIVE,0.9998200535774232,1.0
1261,506817.0,NEGATIVE,0.9987838864326476,1.0
1262,506820.0,POSITIVE,0.9834446907043456,1.0
1263,506828.0,NEGATIVE,0.992803394794464,1.0
1264,506835.0,NEGATIVE,0.8549594879150391,1.0
1265,506838.0,POSITIVE,0.9635753035545348,1.0
1266,506839.0,NEGATIVE,0.6822977066040039,1.0
1267,506853.0,NEGATIVE,0.9861759543418884,1.0
1268,506859.0,NEGATIVE,0.9996730089187622,1.0
1269,506864.0,POSITIVE,0.5165761709213257,1.0
1270,506880.0,NEGATIVE,0.9042305946350098,0.0
1271,506883.0,NEGATIVE,0.999897003173828,0.0
1272,506888.0,POSITIVE,0.931121826171875,1.0
1273,506894.0,NEGATIVE,0.6651639938354492,1.0
1274,506910.0,NEGATIVE,0.9916245341300964,1.0
1275,506916.0,NEGATIVE,0.5971442461013794,1.0
1276,506928.0,NEGATIVE,0.846237301826477,1.0
1277,506931.0,NEGATIVE,0.97497820854187,1.0
1278,506940.0,NEGATIVE,0.8585444688796997,1.0
1279,506943.0,NEGATIVE,0.6475363373756409,1.0
1280,506950.0,NEGATIVE,0.772726833820343,1.0
1281,506952.0,NEGATIVE,0.9320349097251892,1.0
1282,506954.0,NEGATIVE,0.9987016916275024,1.0
1283,506956.0,NEGATIVE,0.7439144253730774,1.0
1284,506959.0,POSITIVE,0.6960324645042419,1.0
1285,506967.0,NEGATIVE,0.7721139192581177,1.0
1286,506968.0,NEGATIVE,0.9910696744918824,1.0
1287,506973.0,NEGATIVE,0.998576283454895,1.0
1288,507018.0,POSITIVE,0.9325324892997742,1.0
1289,507031.0,NEGATIVE,0.939057469367981,1.0
1290,507037.0,NEGATIVE,0.8063342571258545,0.0
1291,507049.0,POSITIVE,0.9758466482162476,1.0
1292,507056.0,NEGATIVE,0.999423623085022,1.0
1293,507064.0,NEGATIVE,0.9924853444099426,1.0
1294,507068.0,NEGATIVE,0.9859100580215454,1.0
1295,507077.0,NEGATIVE,0.9977116584777832,0.0
1296,507089.0,NEGATIVE,0.9938118457794191,1.0
1297,507110.0,NEGATIVE,0.9938025474548341,1.0
1298,507111.0,NEGATIVE,0.7242347002029419,1.0
1299,507127.0,NEGATIVE,0.9834244847297668,1.0
1300,507138.0,NEGATIVE,0.9662467241287231,1.0
1301,507139.0,NEGATIVE,0.9994428753852844,1.0
1302,507142.0,NEGATIVE,0.9994669556617736,1.0
1303,507153.0,NEGATIVE,0.9995585083961488,1.0
1304,507155.0,NEGATIVE,0.8100588321685791,0.0
1305,507159.0,POSITIVE,0.9796180129051208,1.0
1306,507172.0,NEGATIVE,0.7687387466430664,1.0
1307,507176.0,NEGATIVE,0.9883941411972046,1.0
1308,507178.0,NEGATIVE,0.9286922812461852,1.0
1309,507191.0,NEGATIVE,0.9801045656204224,1.0
1310,507193.0,NEGATIVE,0.998953104019165,1.0
1311,507201.0,NEGATIVE,0.997597634792328,0.0
1312,507202.0,NEGATIVE,0.9994634985923768,1.0
1313,507204.0,NEGATIVE,0.7382631301879883,1.0
1314,507208.0,NEGATIVE,0.999811589717865,0.0
1315,507215.0,NEGATIVE,0.9958771467208862,1.0
1316,507216.0,NEGATIVE,0.9987505674362184,0.0
1317,507221.0,POSITIVE,0.5699764490127563,0.0
1318,507222.0,NEGATIVE,0.9928287863731384,1.0
1319,507224.0,NEGATIVE,0.7774654626846313,0.0
1320,507228.0,NEGATIVE,0.9889274835586548,0.0
1321,507230.0,NEGATIVE,0.6186163425445557,1.0
1322,507243.0,NEGATIVE,0.8709878921508789,1.0
1323,507250.0,POSITIVE,0.9680235981941224,1.0
1324,507251.0,NEGATIVE,0.6785798668861389,0.0
1325,507252.0,NEGATIVE,0.9222440123558044,0.0
1326,507269.0,NEGATIVE,0.894048810005188,1.0
1327,507275.0,NEGATIVE,0.7564488053321838,1.0
1328,507277.0,NEGATIVE,0.9729864001274108,1.0
1329,507284.0,NEGATIVE,0.9868773818016052,1.0
1330,507298.0,NEGATIVE,0.9779012203216552,1.0
1331,507299.0,NEGATIVE,0.9918185472488404,1.0
1332,507300.0,NEGATIVE,0.9465434551239014,1.0
1333,507306.0,NEGATIVE,0.8229517340660095,1.0
1334,507320.0,NEGATIVE,0.989165723323822,1.0
1335,507345.0,NEGATIVE,0.8726601600646973,1.0
1336,507347.0,NEGATIVE,0.9970532655715942,1.0
1337,507350.0,NEGATIVE,0.5470321774482727,1.0
1338,507364.0,POSITIVE,0.9563490748405457,1.0
1339,507367.0,POSITIVE,0.9699605703353882,1.0
1340,507373.0,NEGATIVE,0.8895673751831055,1.0
1341,507389.0,NEGATIVE,0.9629054665565492,1.0
1342,507395.0,NEGATIVE,0.7252407073974609,0.0
1343,507417.0,NEGATIVE,0.930699110031128,0.0
1344,507429.0,NEGATIVE,0.6927615404129028,1.0
1345,507431.0,NEGATIVE,0.7821221947669983,0.0
1346,507440.0,NEGATIVE,0.9971484541893004,0.0
1347,507449.0,NEGATIVE,0.9900720119476318,1.0
1348,507477.0,NEGATIVE,0.9989346861839294,1.0
1349,507483.0,POSITIVE,0.6567210555076599,0.0
1350,507484.0,NEGATIVE,0.9773308038711548,0.0
1351,507498.0,POSITIVE,0.6730046272277832,0.0
1352,507500.0,POSITIVE,0.5651116371154785,1.0
1353,507508.0,NEGATIVE,0.9990843534469604,1.0
1354,507519.0,NEGATIVE,0.9989123344421388,1.0
1355,507521.0,NEGATIVE,0.9968246221542358,1.0
1356,507527.0,NEGATIVE,0.9721229076385498,1.0
1357,507543.0,NEGATIVE,0.981301724910736,0.0
1358,507547.0,NEGATIVE,0.8223737478256226,0.0
1359,507551.0,NEGATIVE,0.9642727375030518,0.0
1360,507560.0,POSITIVE,0.9646856188774108,1.0
1361,507569.0,NEGATIVE,0.9908918738365172,1.0
1362,507574.0,NEGATIVE,0.99473637342453,1.0
1363,507599.0,POSITIVE,0.989176332950592,1.0
1364,507616.0,NEGATIVE,0.7460476756095886,1.0
1365,507618.0,NEGATIVE,0.9978379607200624,1.0
1366,507619.0,NEGATIVE,0.9955962300300598,1.0
1367,507628.0,NEGATIVE,0.6725932955741882,1.0
1368,507633.0,NEGATIVE,0.9999308586120604,1.0
1369,507639.0,POSITIVE,0.6490010619163513,1.0
1370,507640.0,NEGATIVE,0.901630997657776,1.0
1371,507642.0,NEGATIVE,0.9852803349494934,1.0
1372,507643.0,NEGATIVE,0.9763619303703308,1.0
1373,507647.0,NEGATIVE,0.9983718991279602,1.0
1374,507648.0,NEGATIVE,0.9988139867782592,1.0
1375,507664.0,NEGATIVE,0.999836802482605,1.0
1376,507679.0,NEGATIVE,0.9742160439491272,1.0
1377,507683.0,NEGATIVE,0.9937301874160768,1.0
1378,507688.0,NEGATIVE,0.7000954151153564,1.0
1379,507689.0,NEGATIVE,0.9180910587310792,1.0
1380,507705.0,NEGATIVE,0.9191043972969056,1.0
1381,507706.0,NEGATIVE,0.9902965426445008,0.0
1382,507722.0,NEGATIVE,0.9841187000274658,1.0
1383,507732.0,NEGATIVE,0.9535678625106812,1.0
1384,507735.0,NEGATIVE,0.9941076040267944,1.0
1385,507737.0,NEGATIVE,0.9972477555274964,1.0
1386,507742.0,NEGATIVE,0.9987736344337464,1.0
1387,507745.0,POSITIVE,0.7732976675033569,1.0
1388,507755.0,NEGATIVE,0.7436374425888062,1.0
1389,507761.0,NEGATIVE,0.9253737926483154,1.0
1390,507762.0,NEGATIVE,0.9789749383926392,1.0
1391,507767.0,NEGATIVE,0.6185826659202576,1.0
1392,507771.0,NEGATIVE,0.9759179353713988,1.0
1393,507775.0,NEGATIVE,0.9996274709701538,1.0
1394,507776.0,POSITIVE,0.9711465835571288,1.0
1395,507797.0,POSITIVE,0.6710509061813354,1.0
1396,507806.0,POSITIVE,0.9929938912391664,1.0
1397,507824.0,NEGATIVE,0.9095752835273744,1.0
1398,507847.0,NEGATIVE,0.8746362924575806,0.0
1399,507849.0,POSITIVE,0.5659415125846863,1.0
1400,507857.0,POSITIVE,0.7742903828620911,1.0
1401,507860.0,NEGATIVE,0.6242258548736572,1.0
1402,507863.0,NEGATIVE,0.9987493753433228,1.0
1403,507865.0,POSITIVE,0.5989463925361633,1.0
1404,507885.0,POSITIVE,0.8475937247276306,1.0
1405,507897.0,NEGATIVE,0.5846899151802063,1.0
1406,507904.0,NEGATIVE,0.975656509399414,1.0
1407,507910.0,NEGATIVE,0.63747239112854,1.0
1408,507911.0,NEGATIVE,0.9838882088661194,1.0
1409,507920.0,POSITIVE,0.9661656022071838,1.0
1410,507948.0,NEGATIVE,0.9887161850929259,0.0
1411,507976.0,NEGATIVE,0.9990050196647644,0.0
1412,507993.0,NEGATIVE,0.9135607481002808,0.0
1413,508006.0,NEGATIVE,0.9693037867546082,0.0
1414,508020.0,NEGATIVE,0.927154779434204,0.0
1415,508031.0,NEGATIVE,0.9895763397216796,0.0
1416,508075.0,NEGATIVE,0.9985198378562928,0.0
1417,508085.0,NEGATIVE,0.9906437993049622,1.0
1418,508087.0,POSITIVE,0.9480241537094116,1.0
1419,508109.0,NEGATIVE,0.9834185242652892,1.0
1420,508123.0,NEGATIVE,0.8421400189399719,1.0
1421,508124.0,NEGATIVE,0.6632956862449646,1.0
1422,508127.0,NEGATIVE,0.9884724020957948,1.0
1423,508149.0,NEGATIVE,0.5829402208328247,1.0
1424,508166.0,POSITIVE,0.6048338413238525,1.0
1425,508183.0,NEGATIVE,0.9979758858680724,1.0
1426,508204.0,NEGATIVE,0.9950266480445862,1.0
1427,508214.0,NEGATIVE,0.9977948665618896,1.0
1428,508225.0,NEGATIVE,0.984536349773407,1.0
1429,508250.0,NEGATIVE,0.98515123128891,0.0
1430,508287.0,NEGATIVE,0.968210995197296,1.0
1431,508291.0,POSITIVE,0.9861868619918824,1.0
1432,508299.0,NEGATIVE,0.5813373327255249,1.0
1433,508309.0,NEGATIVE,0.938624143600464,1.0
1434,508342.0,NEGATIVE,0.923682987689972,1.0
1435,508351.0,POSITIVE,0.9897266030311584,1.0
1436,508354.0,POSITIVE,0.9309698343276978,1.0
1437,508362.0,NEGATIVE,0.9898199439048768,0.0
1438,508375.0,POSITIVE,0.93342524766922,0.0
1439,508387.0,NEGATIVE,0.9983179569244384,1.0
1440,508396.0,NEGATIVE,0.9678112864494324,1.0
1441,508417.0,NEGATIVE,0.9260736107826232,1.0
1442,508428.0,POSITIVE,0.8936577439308167,1.0
1443,508453.0,NEGATIVE,0.9885468482971193,1.0
1444,508456.0,NEGATIVE,0.9997418522834778,1.0
1445,508460.0,POSITIVE,0.5292748808860779,1.0
1446,508490.0,NEGATIVE,0.9979304075241088,1.0
1447,508504.0,POSITIVE,0.5199304819107056,0.0
1448,508511.0,POSITIVE,0.7522334456443787,1.0
1449,508514.0,NEGATIVE,0.9975416660308838,1.0
1450,508533.0,NEGATIVE,0.995497703552246,1.0
1451,508554.0,POSITIVE,0.7457531690597534,1.0
1452,508559.0,NEGATIVE,0.9987947940826416,1.0
1453,508590.0,NEGATIVE,0.6173566579818726,1.0
1454,508600.0,NEGATIVE,0.9994671940803528,1.0
1455,508601.0,NEGATIVE,0.8651846647262573,0.0
1456,508604.0,NEGATIVE,0.7074680328369141,0.0
1457,508666.0,NEGATIVE,0.9958091974258424,1.0
1458,508669.0,POSITIVE,0.6908071637153625,1.0
1459,508698.0,NEGATIVE,0.9963580965995787,1.0
1460,508727.0,NEGATIVE,0.9914305806159972,1.0
1461,508787.0,NEGATIVE,0.9956061244010924,1.0
1462,508795.0,NEGATIVE,0.9931758046150208,1.0
1463,508801.0,NEGATIVE,0.5521290898323059,1.0
1464,508805.0,NEGATIVE,0.9987975358963012,1.0
1465,508819.0,NEGATIVE,0.995129942893982,1.0
1466,508834.0,NEGATIVE,0.9393461346626282,1.0
1467,508849.0,NEGATIVE,0.8047505617141724,1.0
1468,508854.0,NEGATIVE,0.7585066556930542,1.0
1469,508857.0,POSITIVE,0.7018922567367554,1.0
1470,508861.0,POSITIVE,0.9897549748420716,1.0
1471,508865.0,POSITIVE,0.8223064541816711,1.0
1472,508924.0,NEGATIVE,0.9375886917114258,1.0
1473,508925.0,NEGATIVE,0.9996341466903688,1.0
1474,508931.0,NEGATIVE,0.9908921122550964,1.0
1475,508934.0,NEGATIVE,0.992431640625,1.0
1476,508956.0,NEGATIVE,0.8761354684829712,1.0
1477,508980.0,NEGATIVE,0.9996365308761596,1.0
1478,509034.0,NEGATIVE,0.9570425152778624,1.0
1479,509052.0,POSITIVE,0.6029059290885925,1.0
1480,509057.0,POSITIVE,0.9257103204727172,1.0
1481,509068.0,POSITIVE,0.9775176644325256,1.0
1482,509069.0,NEGATIVE,0.9957583546638488,1.0
1483,509070.0,NEGATIVE,0.9770458340644836,1.0
1484,509071.0,NEGATIVE,0.9938719272613524,1.0
1485,509129.0,NEGATIVE,0.9981702566146852,1.0
1486,509135.0,NEGATIVE,0.6147483587265015,1.0
1487,509154.0,POSITIVE,0.9535857439041138,1.0
1488,509162.0,NEGATIVE,0.9844785928726196,1.0
1489,509175.0,NEGATIVE,0.9982879757881165,1.0
1490,509209.0,NEGATIVE,0.6565439701080322,1.0
1491,509236.0,NEGATIVE,0.5933114290237427,1.0
1492,509346.0,POSITIVE,0.9973058700561525,1.0
1493,509362.0,NEGATIVE,0.9951334595680236,1.0
1494,509443.0,NEGATIVE,0.9137288331985474,1.0
1495,509446.0,POSITIVE,0.9898278713226318,1.0
1496,509497.0,POSITIVE,0.5680408477783203,1.0
